VV20_RS13540 985292 986351 NZ_LBME01000006.1 M
VV20_RS13545 986340 988800 NZ_LBME01000006.1 M
VV20_RS13550 988799 989456 NZ_LBME01000006.1 M
VV20_RS13555 989543 990317 NZ_LBME01000006.1 M
VV20_RS13560 990386 991844 NZ_LBME01000006.1 M
VV20_RS13565 991840 993151 NZ_LBME01000006.1 M
VV20_RS13570 993211 994381 NZ_LBME01000006.1 M
VV20_RS13595 5950 6433 NZ_LBME01000007.1 M
VV20_RS13600 6429 7614 NZ_LBME01000007.1 M
VV20_RS13610 8234 8942 NZ_LBME01000007.1 M
VV20_RS13625 10203 11034 NZ_LBME01000007.1 M
VV20_RS13630 11102 11606 NZ_LBME01000007.1 M
VV20_RS13645 13894 15136 NZ_LBME01000007.1 M
VV20_RS13650 15192 15891 NZ_LBME01000007.1 M
VV20_RS13655 15883 17134 NZ_LBME01000007.1 M
VV20_RS13670 18608 20003 NZ_LBME01000007.1 M
VV20_RS13675 20207 21206 NZ_LBME01000007.1 M
VV20_RS13680 21417 22881 NZ_LBME01000007.1 M
VV20_RS13700 30497 31508 NZ_LBME01000007.1 M
VV20_RS13705 31521 32043 NZ_LBME01000007.1 M
VV20_RS13710 32083 32791 NZ_LBME01000007.1 M
VV20_RS13725 34148 34382 NZ_LBME01000007.1 M
VV20_RS13730 34432 34948 NZ_LBME01000007.1 M
VV20_RS13735 35063 37673 NZ_LBME01000007.1 M
VV20_RS13740 37773 38025 NZ_LBME01000007.1 M
VV20_RS13745 38104 39280 NZ_LBME01000007.1 M
VV20_RS13750 39320 41468 NZ_LBME01000007.1 M
VV20_RS13755 41954 42392 NZ_LBME01000007.1 M
VV20_RS13765 43029 44958 NZ_LBME01000007.1 M
VV20_RS13775 47162 47966 NZ_LBME01000007.1 M
VV20_RS13780 48021 48957 NZ_LBME01000007.1 M
VV20_RS13800 51727 52612 NZ_LBME01000007.1 M
VV20_RS13810 54301 55489 NZ_LBME01000007.1 M
VV20_RS13815 55511 56051 NZ_LBME01000007.1 M
VV20_RS13830 56661 58278 NZ_LBME01000007.1 M
VV20_RS13835 58468 60232 NZ_LBME01000007.1 M
VV20_RS13840 60677 61820 NZ_LBME01000007.1 M
VV20_RS13845 61880 62123 NZ_LBME01000007.1 M
VV20_RS13850 63013 64081 NZ_LBME01000007.1 M
VV20_RS13865 68912 69797 NZ_LBME01000007.1 M
VV20_RS13870 69848 70157 NZ_LBME01000007.1 M
VV20_RS13875 70228 70660 NZ_LBME01000007.1 M
VV20_RS13880 70764 71004 NZ_LBME01000007.1 M
VV20_RS13885 71078 72287 NZ_LBME01000007.1 M
VV20_RS13920 79669 80014 NZ_LBME01000007.1 M
VV20_RS13930 81728 84119 NZ_LBME01000007.1 M
VV20_RS13935 84213 86406 NZ_LBME01000007.1 M
VV20_RS13940 87282 88308 NZ_LBME01000007.1 M
VV20_RS13970 94127 95165 NZ_LBME01000007.1 M
VV20_RS13975 95275 95842 NZ_LBME01000007.1 M
VV20_RS13980 95955 96780 NZ_LBME01000007.1 M
VV20_RS13985 96782 97046 NZ_LBME01000007.1 M
VV20_RS13990 97158 98154 NZ_LBME01000007.1 M
VV20_RS13995 98181 98673 NZ_LBME01000007.1 M
VV20_RS14000 98812 99841 NZ_LBME01000007.1 M
VV20_RS14005 99906 102282 NZ_LBME01000007.1 M
VV20_RS14015 103377 108243 NZ_LBME01000007.1 M
VV20_RS14025 108934 110245 NZ_LBME01000007.1 M
VV20_RS14060 117352 117784 NZ_LBME01000007.1 M
VV20_RS14080 123573 124716 NZ_LBME01000007.1 M
VV20_RS14085 125078 127454 NZ_LBME01000007.1 M
VV20_RS14090 127471 128512 NZ_LBME01000007.1 M
VV20_RS14095 128761 131419 NZ_LBME01000007.1 M
VV20_RS14100 131432 132263 NZ_LBME01000007.1 M
VV20_RS14105 132259 132520 NZ_LBME01000007.1 M
VV20_RS14110 132533 133412 NZ_LBME01000007.1 M
VV20_RS14115 133408 134380 NZ_LBME01000007.1 M
VV20_RS14120 134379 135270 NZ_LBME01000007.1 M
VV20_RS14135 136971 137871 NZ_LBME01000007.1 M
VV20_RS14140 137942 139979 NZ_LBME01000007.1 M
VV20_RS14165 145238 147209 NZ_LBME01000007.1 M
VV20_RS14185 151357 152215 NZ_LBME01000007.1 M
VV20_RS14210 153250 154024 NZ_LBME01000007.1 M
VV20_RS14215 154020 155232 NZ_LBME01000007.1 M
VV20_RS14220 155248 156754 NZ_LBME01000007.1 M
VV20_RS14225 156796 157354 NZ_LBME01000007.1 M
VV20_RS14230 157471 158131 NZ_LBME01000007.1 M
VV20_RS14235 158135 159422 NZ_LBME01000007.1 M
VV20_RS14240 159421 160315 NZ_LBME01000007.1 M
VV20_RS14245 160538 161159 NZ_LBME01000007.1 M
VV20_RS14250 161219 162074 NZ_LBME01000007.1 M
VV20_RS14255 162172 164839 NZ_LBME01000007.1 M
VV20_RS14260 164909 165914 NZ_LBME01000007.1 M
VV20_RS14265 166055 167168 NZ_LBME01000007.1 M
VV20_RS14270 167231 168314 NZ_LBME01000007.1 M
VV20_RS14275 168368 169133 NZ_LBME01000007.1 M
VV20_RS14280 169271 169916 NZ_LBME01000007.1 M
VV20_RS14285 169912 171346 NZ_LBME01000007.1 M
VV20_RS14300 175831 176275 NZ_LBME01000007.1 M
VV20_RS14305 176424 177396 NZ_LBME01000007.1 M
VV20_RS14310 177447 177882 NZ_LBME01000007.1 M
VV20_RS14315 177925 178759 NZ_LBME01000007.1 M
VV20_RS14320 178782 179322 NZ_LBME01000007.1 M
VV20_RS14365 180661 182143 NZ_LBME01000007.1 M
VV20_RS14370 182289 184305 NZ_LBME01000007.1 M
VV20_RS14385 186000 186561 NZ_LBME01000007.1 M
VV20_RS14390 186571 187177 NZ_LBME01000007.1 M
VV20_RS14395 187242 188211 NZ_LBME01000007.1 M
VV20_RS14400 188318 188954 NZ_LBME01000007.1 M
VV20_RS14410 190432 191215 NZ_LBME01000007.1 M
VV20_RS14415 191245 192232 NZ_LBME01000007.1 M
VV20_RS14420 192224 192857 NZ_LBME01000007.1 M
VV20_RS14425 192866 193997 NZ_LBME01000007.1 M
VV20_RS14430 194001 194817 NZ_LBME01000007.1 M
VV20_RS14435 194816 196061 NZ_LBME01000007.1 M
VV20_RS14440 196235 196472 NZ_LBME01000007.1 M
VV20_RS14445 196675 197416 NZ_LBME01000007.1 M
VV20_RS14450 197432 198371 NZ_LBME01000007.1 M
VV20_RS14455 198498 199479 NZ_LBME01000007.1 M
VV20_RS14460 199512 199695 NZ_LBME01000007.1 M
VV20_RS14475 200989 202015 NZ_LBME01000007.1 M
VV20_RS14480 202017 202698 NZ_LBME01000007.1 M
VV20_RS14485 202701 203658 NZ_LBME01000007.1 M
VV20_RS14495 207763 208783 NZ_LBME01000007.1 M
VV20_RS14500 208779 209244 NZ_LBME01000007.1 M
VV20_RS14505 209243 210008 NZ_LBME01000007.1 M
VV20_RS14510 210004 210190 NZ_LBME01000007.1 M
VV20_RS14515 210234 211245 NZ_LBME01000007.1 M
VV20_RS14520 211244 211679 NZ_LBME01000007.1 M
VV20_RS14525 211675 212311 NZ_LBME01000007.1 M
VV20_RS14530 212422 214636 NZ_LBME01000007.1 M
VV20_RS14535 215287 216067 NZ_LBME01000007.1 M
VV20_RS14540 216063 216996 NZ_LBME01000007.1 M
VV20_RS14545 217128 217752 NZ_LBME01000007.1 M
VV20_RS14560 220929 222450 NZ_LBME01000007.1 M
VV20_RS14580 224768 228635 NZ_LBME01000007.1 M
VV20_RS14585 228706 231595 NZ_LBME01000007.1 M
VV20_RS14590 231596 234062 NZ_LBME01000007.1 M
VV20_RS14595 234149 235976 NZ_LBME01000007.1 M
VV20_RS14650 247745 248228 NZ_LBME01000007.1 M
VV20_RS14655 248228 249116 NZ_LBME01000007.1 M
VV20_RS14665 251539 252028 NZ_LBME01000007.1 M
VV20_RS14670 252030 252432 NZ_LBME01000007.1 M
VV20_RS14685 255131 255779 NZ_LBME01000007.1 M
VV20_RS14695 256758 258450 NZ_LBME01000007.1 M
VV20_RS14700 258918 259674 NZ_LBME01000007.1 M
VV20_RS14710 261212 261431 NZ_LBME01000007.1 M
VV20_RS14720 262401 263151 NZ_LBME01000007.1 M
VV20_RS14740 265362 265932 NZ_LBME01000007.1 M
VV20_RS14745 265980 267114 NZ_LBME01000007.1 M
VV20_RS14760 268222 269158 NZ_LBME01000007.1 M
VV20_RS14805 277139 277874 NZ_LBME01000007.1 M
VV20_RS14815 282508 283274 NZ_LBME01000007.1 M
VV20_RS14820 283422 283617 NZ_LBME01000007.1 M
VV20_RS14830 285754 286285 NZ_LBME01000007.1 M
VV20_RS14835 286344 286869 NZ_LBME01000007.1 M
VV20_RS14845 287528 288065 NZ_LBME01000007.1 M
VV20_RS14850 288064 289219 NZ_LBME01000007.1 M
VV20_RS14855 289368 290460 NZ_LBME01000007.1 M
VV20_RS14870 292516 293425 NZ_LBME01000007.1 M
VV20_RS14900 296450 297053 NZ_LBME01000007.1 M
VV20_RS14910 298491 300432 NZ_LBME01000007.1 M
VV20_RS14915 300674 300956 NZ_LBME01000007.1 M
VV20_RS14920 301078 301840 NZ_LBME01000007.1 M
VV20_RS14940 305165 305429 NZ_LBME01000007.1 M
VV20_RS14945 305442 305724 NZ_LBME01000007.1 M
VV20_RS14955 307107 308301 NZ_LBME01000007.1 M
VV20_RS14960 308419 309121 NZ_LBME01000007.1 M
VV20_RS14965 309561 309894 NZ_LBME01000007.1 M
VV20_RS14970 310080 312090 NZ_LBME01000007.1 M
VV20_RS14975 312134 313139 NZ_LBME01000007.1 M
VV20_RS14980 313135 314104 NZ_LBME01000007.1 M
VV20_RS14985 314163 315294 NZ_LBME01000007.1 M
VV20_RS14990 315290 316436 NZ_LBME01000007.1 M
VV20_RS14995 316432 317329 NZ_LBME01000007.1 M
VV20_RS15000 317328 318360 NZ_LBME01000007.1 M
VV20_RS26980 322860 323424 NZ_LBME01000007.1 M
VV20_RS15015 323416 323599 NZ_LBME01000007.1 M
VV20_RS15020 323595 323805 NZ_LBME01000007.1 M
VV20_RS15025 324253 324448 NZ_LBME01000007.1 M
VV20_RS15030 324499 324703 NZ_LBME01000007.1 M
VV20_RS15035 324699 325143 NZ_LBME01000007.1 M
VV20_RS15040 325250 325637 NZ_LBME01000007.1 M
VV20_RS15050 326147 326963 NZ_LBME01000007.1 M
VV20_RS15055 327622 327850 NZ_LBME01000007.1 M
VV20_RS15105 333935 334265 NZ_LBME01000007.1 M
VV20_RS15125 335992 336181 NZ_LBME01000007.1 M
VV20_RS15265 357674 358877 NZ_LBME01000007.1 M
VV20_RS15280 361675 362251 NZ_LBME01000007.1 M
VV20_RS15310 365210 365981 NZ_LBME01000007.1 M
VV20_RS15320 366526 367048 NZ_LBME01000007.1 M
VV20_RS15325 367204 367472 NZ_LBME01000007.1 M
VV20_RS15330 367780 368101 NZ_LBME01000007.1 M
VV20_RS15335 368137 368392 NZ_LBME01000007.1 M
VV20_RS15340 190 1411 NZ_LBME01000008.1 M
VV20_RS15345 1425 2607 NZ_LBME01000008.1 M
VV20_RS15400 12630 13032 NZ_LBME01000008.1 M
VV20_RS15405 13024 13300 NZ_LBME01000008.1 M
VV20_RS15455 23476 24706 NZ_LBME01000008.1 M
VV20_RS15460 24858 26187 NZ_LBME01000008.1 M
VV20_RS15465 26921 27392 NZ_LBME01000008.1 M
VV20_RS15475 27612 27897 NZ_LBME01000008.1 M
VV20_RS15480 28074 28896 NZ_LBME01000008.1 M
VV20_RS15495 32284 33904 NZ_LBME01000008.1 M
VV20_RS15500 33991 34780 NZ_LBME01000008.1 M
VV20_RS15505 34832 36812 NZ_LBME01000008.1 M
VV20_RS15510 36909 37764 NZ_LBME01000008.1 M
VV20_RS15515 37775 38411 NZ_LBME01000008.1 M
VV20_RS15520 38580 39198 NZ_LBME01000008.1 M
VV20_RS15525 39229 39532 NZ_LBME01000008.1 M
VV20_RS15535 40727 43475 NZ_LBME01000008.1 M
VV20_RS15550 45008 45965 NZ_LBME01000008.1 M
VV20_RS15575 48901 51046 NZ_LBME01000008.1 M
VV20_RS15595 53882 55409 NZ_LBME01000008.1 M
VV20_RS15615 57279 58179 NZ_LBME01000008.1 M
VV20_RS15630 60048 61857 NZ_LBME01000008.1 M
VV20_RS15635 61955 63371 NZ_LBME01000008.1 M
VV20_RS15645 64797 65664 NZ_LBME01000008.1 M
VV20_RS15670 71137 72898 NZ_LBME01000008.1 M
VV20_RS15680 73700 74573 NZ_LBME01000008.1 M
VV20_RS15690 75086 76058 NZ_LBME01000008.1 M
VV20_RS15695 76097 76724 NZ_LBME01000008.1 M
VV20_RS15700 76720 77929 NZ_LBME01000008.1 M
VV20_RS15715 79338 79866 NZ_LBME01000008.1 M
VV20_RS15725 81470 82655 NZ_LBME01000008.1 M
VV20_RS15740 85436 87140 NZ_LBME01000008.1 M
VV20_RS15800 98517 100353 NZ_LBME01000008.1 M
VV20_RS15805 100355 101132 NZ_LBME01000008.1 M
VV20_RS15810 101346 102714 NZ_LBME01000008.1 M
VV20_RS15815 102834 103254 NZ_LBME01000008.1 M
VV20_RS15820 103297 104674 NZ_LBME01000008.1 M
VV20_RS15825 104701 105562 NZ_LBME01000008.1 M
VV20_RS15830 105610 107155 NZ_LBME01000008.1 M
VV20_RS15835 107176 107713 NZ_LBME01000008.1 M
VV20_RS15840 107725 108196 NZ_LBME01000008.1 M
VV20_RS15845 108252 108510 NZ_LBME01000008.1 M
VV20_RS15850 108653 109523 NZ_LBME01000008.1 M
VV20_RS15855 109539 109947 NZ_LBME01000008.1 M
VV20_RS15860 110096 110969 NZ_LBME01000008.1 M
VV20_RS15865 110978 111770 NZ_LBME01000008.1 M
VV20_RS15870 111788 112439 NZ_LBME01000008.1 M
VV20_RS15875 112435 114328 NZ_LBME01000008.1 M
VV20_RS15880 114843 116214 NZ_LBME01000008.1 M
VV20_RS15885 116300 117983 NZ_LBME01000008.1 M
VV20_RS15915 125636 126914 NZ_LBME01000008.1 M
VV20_RS15920 127029 127455 NZ_LBME01000008.1 M
VV20_RS15925 127589 128888 NZ_LBME01000008.1 M
VV20_RS15945 132110 132998 NZ_LBME01000008.1 M
VV20_RS15960 136666 137437 NZ_LBME01000008.1 M
VV20_RS15965 137497 138025 NZ_LBME01000008.1 M
VV20_RS15970 138028 140080 NZ_LBME01000008.1 M
VV20_RS15975 140076 141024 NZ_LBME01000008.1 M
VV20_RS15990 142701 143010 NZ_LBME01000008.1 M
VV20_RS15995 143021 144395 NZ_LBME01000008.1 M
VV20_RS16000 144418 145729 NZ_LBME01000008.1 M
VV20_RS16005 145725 146658 NZ_LBME01000008.1 M
VV20_RS16010 146717 147224 NZ_LBME01000008.1 M
VV20_RS16030 149880 150858 NZ_LBME01000008.1 M
VV20_RS16045 152845 154411 NZ_LBME01000008.1 M
VV20_RS16050 154564 155488 NZ_LBME01000008.1 M
VV20_RS16055 155502 157020 NZ_LBME01000008.1 M
VV20_RS16065 158121 158670 NZ_LBME01000008.1 M
VV20_RS16075 159104 159914 NZ_LBME01000008.1 M
VV20_RS16080 159910 161128 NZ_LBME01000008.1 M
VV20_RS16090 162131 162455 NZ_LBME01000008.1 M
VV20_RS16105 163239 164244 NZ_LBME01000008.1 M
VV20_RS16120 165168 165582 NZ_LBME01000008.1 M
VV20_RS16125 165637 166051 NZ_LBME01000008.1 M
VV20_RS16135 167264 167915 NZ_LBME01000008.1 M
VV20_RS16140 167935 168484 NZ_LBME01000008.1 M
VV20_RS16175 176847 177936 NZ_LBME01000008.1 M
VV20_RS16180 178051 178693 NZ_LBME01000008.1 M
VV20_RS16205 183336 183540 NZ_LBME01000008.1 M
VV20_RS16235 187621 188725 NZ_LBME01000008.1 M
VV20_RS16240 188724 189768 NZ_LBME01000008.1 M
VV20_RS16245 189879 190872 NZ_LBME01000008.1 M
VV20_RS16250 191029 192454 NZ_LBME01000008.1 M
VV20_RS16260 193545 194166 NZ_LBME01000008.1 M
VV20_RS16285 197052 197949 NZ_LBME01000008.1 M
VV20_RS16290 198020 198419 NZ_LBME01000008.1 M
VV20_RS16345 210059 211400 NZ_LBME01000008.1 M
VV20_RS16350 211516 212824 NZ_LBME01000008.1 M
VV20_RS16355 212961 213651 NZ_LBME01000008.1 M
VV20_RS16365 214269 215160 NZ_LBME01000008.1 M
VV20_RS16370 215159 215717 NZ_LBME01000008.1 M
VV20_RS16395 218244 219648 NZ_LBME01000008.1 M
VV20_RS16400 219726 221805 NZ_LBME01000008.1 M
VV20_RS16405 221808 222735 NZ_LBME01000008.1 M
VV20_RS16410 222829 223564 NZ_LBME01000008.1 M
VV20_RS16415 223560 223989 NZ_LBME01000008.1 M
VV20_RS16420 223992 224964 NZ_LBME01000008.1 M
VV20_RS16430 226087 226813 NZ_LBME01000008.1 M
VV20_RS16435 226868 227249 NZ_LBME01000008.1 M
VV20_RS16440 227272 229381 NZ_LBME01000008.1 M
VV20_RS16445 229440 229704 NZ_LBME01000008.1 M
VV20_RS16450 229907 230780 NZ_LBME01000008.1 M
VV20_RS16470 234869 235490 NZ_LBME01000008.1 M
VV20_RS16475 235503 236367 NZ_LBME01000008.1 M
VV20_RS16485 237378 238158 NZ_LBME01000008.1 M
VV20_RS16495 238984 239890 NZ_LBME01000008.1 M
VV20_RS16500 239920 241318 NZ_LBME01000008.1 M
VV20_RS16505 241429 241885 NZ_LBME01000008.1 M
VV20_RS16510 241890 243102 NZ_LBME01000008.1 M
VV20_RS16535 246506 247040 NZ_LBME01000008.1 M
VV20_RS16545 247894 248122 NZ_LBME01000008.1 M
VV20_RS16550 248726 249401 NZ_LBME01000008.1 M
VV20_RS16555 249890 251234 NZ_LBME01000008.1 M
VV20_RS16585 260189 260414 NZ_LBME01000008.1 M
VV20_RS16590 260541 261567 NZ_LBME01000008.1 M
VV20_RS16595 261865 263173 NZ_LBME01000008.1 M
VV20_RS16600 263383 263815 NZ_LBME01000008.1 M
VV20_RS16615 265855 266401 NZ_LBME01000008.1 M
VV20_RS16630 269557 269779 NZ_LBME01000008.1 M
VV20_RS16640 270690 272109 NZ_LBME01000008.1 M
VV20_RS16645 272105 272780 NZ_LBME01000008.1 M
VV20_RS16650 273805 274141 NZ_LBME01000008.1 M
VV20_RS16655 274299 275205 NZ_LBME01000008.1 M
VV20_RS16670 281381 281741 NZ_LBME01000008.1 M
VV20_RS16675 281890 282211 NZ_LBME01000008.1 M
VV20_RS16685 282725 283085 NZ_LBME01000008.1 M
VV20_RS16690 283081 285484 NZ_LBME01000008.1 M
VV20_RS16695 285480 287088 NZ_LBME01000008.1 M
VV20_RS16700 288558 290148 NZ_LBME01000008.1 M
VV20_RS16715 291030 291231 NZ_LBME01000008.1 M
VV20_RS16720 291327 291687 NZ_LBME01000008.1 M
VV20_RS16735 294628 296179 NZ_LBME01000008.1 M
VV20_RS16740 296239 297730 NZ_LBME01000008.1 M
VV20_RS16750 298120 299413 NZ_LBME01000008.1 M
VV20_RS16760 299901 300390 NZ_LBME01000008.1 M
VV20_RS16790 306347 306920 NZ_LBME01000008.1 M
VV20_RS16795 306983 308993 NZ_LBME01000008.1 M
VV20_RS16805 311029 312418 NZ_LBME01000008.1 M
VV20_RS16820 315701 317096 NZ_LBME01000008.1 M
VV20_RS16825 317284 318175 NZ_LBME01000008.1 M
VV20_RS16840 321728 322256 NZ_LBME01000008.1 M
VV20_RS16845 322368 322746 NZ_LBME01000008.1 M
VV20_RS16850 322738 324136 NZ_LBME01000008.1 M
VV20_RS16875 328916 329189 NZ_LBME01000008.1 M
VV20_RS16880 329193 329463 NZ_LBME01000008.1 M
VV20_RS16885 329830 330268 NZ_LBME01000008.1 M
VV20_RS16890 330402 331101 NZ_LBME01000008.1 M
VV20_RS16895 331219 332131 NZ_LBME01000008.1 M
VV20_RS16900 332247 334035 NZ_LBME01000008.1 M
VV20_RS16905 334197 335172 NZ_LBME01000008.1 M
VV20_RS16920 336481 341539 NZ_LBME01000008.1 M
VV20_RS16935 343349 344657 NZ_LBME01000008.1 M
VV20_RS16940 344876 345137 NZ_LBME01000008.1 M
VV20_RS16945 345276 346767 NZ_LBME01000008.1 M
VV20_RS16950 346880 347624 NZ_LBME01000008.1 M
VV20_RS16955 347758 348583 NZ_LBME01000008.1 M
VV20_RS16970 353508 354831 NZ_LBME01000008.1 M
VV20_RS16975 354856 355549 NZ_LBME01000008.1 M
VV20_RS16980 355710 357804 NZ_LBME01000008.1 M
VV20_RS16985 357800 358970 NZ_LBME01000008.1 M
VV20_RS16990 359070 359946 NZ_LBME01000008.1 M
VV20_RS16995 359942 360821 NZ_LBME01000008.1 M
VV20_RS17000 360916 361483 NZ_LBME01000008.1 M
VV20_RS17005 361486 361822 NZ_LBME01000008.1 M
VV20_RS17010 362141 362507 NZ_LBME01000008.1 M
VV20_RS17015 362515 362911 NZ_LBME01000008.1 M
VV20_RS17020 362935 364333 NZ_LBME01000008.1 M
VV20_RS17025 364428 364746 NZ_LBME01000008.1 M
VV20_RS17095 376018 377215 NZ_LBME01000008.1 M
VV20_RS17100 377238 378849 NZ_LBME01000008.1 M
VV20_RS17105 378957 379863 NZ_LBME01000008.1 M
VV20_RS17110 379868 380996 NZ_LBME01000008.1 M
VV20_RS17115 381033 381738 NZ_LBME01000008.1 M
VV20_RS17120 381737 382520 NZ_LBME01000008.1 M
VV20_RS17125 382551 383307 NZ_LBME01000008.1 M
VV20_RS17130 383311 384460 NZ_LBME01000008.1 M
VV20_RS17135 384482 385160 NZ_LBME01000008.1 M
VV20_RS17140 385162 385570 NZ_LBME01000008.1 M
VV20_RS17145 385585 385996 NZ_LBME01000008.1 M
VV20_RS17170 389957 390221 NZ_LBME01000008.1 M
VV20_RS17190 393147 393843 NZ_LBME01000008.1 M
VV20_RS17195 393839 394739 NZ_LBME01000008.1 M
VV20_RS17200 394738 395449 NZ_LBME01000008.1 M
VV20_RS17205 395462 396293 NZ_LBME01000008.1 M
VV20_RS17210 396297 397545 NZ_LBME01000008.1 M
VV20_RS17215 397554 397758 NZ_LBME01000008.1 M
VV20_RS17235 399106 401971 NZ_LBME01000008.1 M
VV20_RS17240 402117 402363 NZ_LBME01000008.1 M
VV20_RS17245 402432 402732 NZ_LBME01000008.1 M
VV20_RS17255 403674 405075 NZ_LBME01000008.1 M
VV20_RS17295 411788 412454 NZ_LBME01000008.1 M
VV20_RS17305 413691 414174 NZ_LBME01000008.1 M
VV20_RS17320 416976 417729 NZ_LBME01000008.1 M
VV20_RS17325 417731 419081 NZ_LBME01000008.1 M
VV20_RS17345 420655 421093 NZ_LBME01000008.1 M
VV20_RS17350 421285 421609 NZ_LBME01000008.1 M
VV20_RS17355 421667 422198 NZ_LBME01000008.1 M
VV20_RS17360 422209 422713 NZ_LBME01000008.1 M
VV20_RS17380 424051 425428 NZ_LBME01000008.1 M
VV20_RS17395 428194 429571 NZ_LBME01000008.1 M
VV20_RS17400 429843 430104 NZ_LBME01000008.1 M
VV20_RS17500 451022 453386 NZ_LBME01000008.1 M
VV20_RS17510 454017 454587 NZ_LBME01000008.1 M
VV20_RS17520 455634 456387 NZ_LBME01000008.1 M
VV20_RS17535 457682 458171 NZ_LBME01000008.1 M
VV20_RS17545 458972 460202 NZ_LBME01000008.1 M
VV20_RS17570 464582 465257 NZ_LBME01000008.1 M
VV20_RS17585 467404 468061 NZ_LBME01000008.1 M
VV20_RS17600 471094 471841 NZ_LBME01000008.1 M
VV20_RS17620 474641 475085 NZ_LBME01000008.1 M
VV20_RS17650 482422 483787 NZ_LBME01000008.1 M
VV20_RS17655 483779 485171 NZ_LBME01000008.1 M
VV20_RS17665 485777 487169 NZ_LBME01000008.1 M
VV20_RS17675 488630 490472 NZ_LBME01000008.1 M
VV20_RS17685 492046 493243 NZ_LBME01000008.1 M
VV20_RS17700 495145 495397 NZ_LBME01000008.1 M
VV20_RS17705 495504 495984 NZ_LBME01000008.1 M
VV20_RS17710 496095 497694 NZ_LBME01000008.1 M
VV20_RS17715 497715 498201 NZ_LBME01000008.1 M
VV20_RS17720 498211 499642 NZ_LBME01000008.1 M
VV20_RS17735 501359 502352 NZ_LBME01000008.1 M
VV20_RS17740 502423 503818 NZ_LBME01000008.1 M
VV20_RS17745 503814 505158 NZ_LBME01000008.1 M
VV20_RS17750 505243 505846 NZ_LBME01000008.1 M
VV20_RS17755 505845 507330 NZ_LBME01000008.1 M
VV20_RS17760 507322 508678 NZ_LBME01000008.1 M
VV20_RS17785 513240 513951 NZ_LBME01000008.1 M
VV20_RS17810 516473 516800 NZ_LBME01000008.1 M
VV20_RS17815 516809 517997 NZ_LBME01000008.1 M
VV20_RS17820 517993 518590 NZ_LBME01000008.1 M
VV20_RS17825 518586 519021 NZ_LBME01000008.1 M
VV20_RS17830 519043 519664 NZ_LBME01000008.1 M
VV20_RS17835 519671 520811 NZ_LBME01000008.1 M
VV20_RS17840 520899 521490 NZ_LBME01000008.1 M
VV20_RS17845 521500 522319 NZ_LBME01000008.1 M
VV20_RS17850 522357 523044 NZ_LBME01000008.1 M
VV20_RS17860 524144 524762 NZ_LBME01000008.1 M
VV20_RS17870 525403 526102 NZ_LBME01000008.1 M
VV20_RS17875 526103 527840 NZ_LBME01000008.1 M
VV20_RS17880 528030 530250 NZ_LBME01000008.1 M
VV20_RS17900 532975 535429 NZ_LBME01000008.1 M
VV20_RS17955 1036 1756 NZ_LBME01000009.1 M
VV20_RS17980 5782 6241 NZ_LBME01000009.1 M
VV20_RS17985 6276 6837 NZ_LBME01000009.1 M
VV20_RS17990 6821 7235 NZ_LBME01000009.1 M
VV20_RS17995 7352 8354 NZ_LBME01000009.1 M
VV20_RS18000 8417 9257 NZ_LBME01000009.1 M
VV20_RS18010 10085 10565 NZ_LBME01000009.1 M
VV20_RS18075 23598 25173 NZ_LBME01000009.1 M
VV20_RS18080 25337 26327 NZ_LBME01000009.1 M
VV20_RS18085 26355 27663 NZ_LBME01000009.1 M
VV20_RS18115 32046 32607 NZ_LBME01000009.1 M
VV20_RS18120 32827 33232 NZ_LBME01000009.1 M
VV20_RS18135 35419 35938 NZ_LBME01000009.1 M
VV20_RS18140 38903 39443 NZ_LBME01000009.1 M
VV20_RS18145 39439 39877 NZ_LBME01000009.1 M
VV20_RS18150 40323 40509 NZ_LBME01000009.1 M
VV20_RS27000 40505 41105 NZ_LBME01000009.1 M
VV20_RS27005 41762 42020 NZ_LBME01000009.1 M
VV20_RS18165 42194 42428 NZ_LBME01000009.1 M
VV20_RS18170 42428 43340 NZ_LBME01000009.1 M
VV20_RS18175 43336 44072 NZ_LBME01000009.1 M
VV20_RS18180 45077 49048 NZ_LBME01000009.1 M
VV20_RS18185 49113 49494 NZ_LBME01000009.1 M
VV20_RS18190 49586 49883 NZ_LBME01000009.1 M
VV20_RS18195 49942 50335 NZ_LBME01000009.1 M
VV20_RS18205 50834 51038 NZ_LBME01000009.1 M
VV20_RS18210 51039 51288 NZ_LBME01000009.1 M
VV20_RS18215 51284 51773 NZ_LBME01000009.1 M
VV20_RS18220 51854 53015 NZ_LBME01000009.1 M
VV20_RS18225 53184 53712 NZ_LBME01000009.1 M
VV20_RS18230 53915 54338 NZ_LBME01000009.1 M
VV20_RS18235 54334 54754 NZ_LBME01000009.1 M
VV20_RS18240 54753 55137 NZ_LBME01000009.1 M
VV20_RS18245 55139 55532 NZ_LBME01000009.1 M
VV20_RS18250 55571 56153 NZ_LBME01000009.1 M
VV20_RS18255 56201 57170 NZ_LBME01000009.1 M
VV20_RS18260 57182 57893 NZ_LBME01000009.1 M
VV20_RS18265 58010 59057 NZ_LBME01000009.1 M
VV20_RS18270 59053 59269 NZ_LBME01000009.1 M
VV20_RS18275 59271 60687 NZ_LBME01000009.1 M
VV20_RS18280 60695 61976 NZ_LBME01000009.1 M
